Price,abs_returns,sq_returns,rv_5,rv_10,rv_20,rv_60,target_20d
Ticker,,,,,,,
Date,,,,,,,
2022-06-13,0.03870795053543353,0.001498305434653569,0.2972368551576288,0.28252338796924203,0.3106326989341385,0.2741708850434229,0.2339497240168714
2022-06-14,0.003017758452436599,9.106866077252538e-06,0.22707053528256513,0.28400510023501174,0.31062703144553894,0.27271361785252934,0.23383454535075937
2022-06-15,0.014155516642083994,0.0002003786514043169,0.34034571373914013,0.30891685311364947,0.3050645247885466,0.2748988709167776,0.2380351044025845
2022-06-16,0.03365604441084837,0.0011327293253849979,0.36049469593143424,0.29459116023403153,0.2938207780376966,0.28046479800930313,0.20360558816874433
2022-06-17,0.0021532954282411972,4.636681201284441e-06,0.36779854838604636,0.30305315025004614,0.2942407993941885,0.2799736883938664,0.2212552361934317
2022-06-21,0.02486230420069451,0.000618134170167872,0.35148151203935224,0.34800958407120053,0.3102633559619177,0.2834227207061077,0.206820342479762
2022-06-22,0.0018146601852748532,3.2929915880217646e-06,0.350739777483124,0.3355911981689096,0.3009369502423502,0.2829622519004024,0.2078140950918534
2022-06-23,0.009754586192711016,9.515195179102841e-05,0.341726887382384,0.349825780896541,0.30347233204405233,0.28342448153041155,0.21079183843149282
2022-06-24,0.0312989147514094,0.0009796220646159928,0.22769098393240988,0.3869538735814721,0.3237622409954464,0.2904086187541821,0.18060386563272368
2022-06-27,0.003827083740393481,1.4646569955984157e-05,0.24901421884661076,0.3571611572698691,0.31465890503332183,0.29032861180572694,0.185495735921629
2022-06-28,0.020644263029304104,0.00042618559602309225,0.30486530482903984,0.3106599498785885,0.30540587933532454,0.29148494245933576,0.1889167250467896
2022-06-29,0.0008146401463965107,6.636385681209285e-07,0.3039612739107617,0.30987404667777396,0.30557190055693795,0.2912810659528712,0.19158630240458674
2022-06-30,0.008157679612014855,6.654773665228283e-05,0.30604733893314695,0.3058808587932736,0.3055785619452407,0.29050571589450347,0.19051659396573647
2022-07-01,0.010520995485643428,0.0001106913460089294,0.17988786066003412,0.24431667697307513,0.2986934284814311,0.29112949155940965,0.19078832245964103
2022-07-05,0.0018868586752880919,3.560235660509933e-06,0.18587762247656653,0.24438689078851547,0.29583336308540115,0.2908752724798698,0.1942363378097872
2022-07-06,0.003371607193182127,1.136773506511746e-05,0.10753829627947747,0.21592854031897102,0.29593124915705704,0.2907113751189474,0.199033527487044
2022-07-07,0.014865990511663872,0.00022099767389288026,0.14020541739467404,0.22344229669144203,0.29959179300352523,0.29289576215179125,0.1953007027528626
2022-07-08,0.0008227620635553592,6.76937413225873e-07,0.1033110248030824,0.2218870790258131,0.2982371102249902,0.29123868364348393,0.19555851255235288
2022-07-11,0.011489430590844198,0.00013200701530182647,0.14984461344691943,0.1643360496701767,0.2894407588601239,0.29187027398936616,0.18865892222286623
2022-07-12,0.00888843420924366,7.900426269205296e-05,0.1669273977164119,0.16825082909078737,0.2722815476391748,0.29081760234704374,0.1851170277266026
2022-07-13,0.005265455449803858,2.7725021093869147e-05,0.16525859892667966,0.13500534146865892,0.2339497240168714,0.2901234775589476,0.19109537528898135
2022-07-14,0.00243118525764437,5.910661756987322e-06,0.07024065396551438,0.13536119440383115,0.23383454535075937,0.2900668690954023,0.19000668597042117
2022-07-15,0.018924659770612223,0.00035814274743342867,0.19214807751108104,0.15939170514187076,0.2380351044025845,0.2909156848450194,0.1881128684730007
2022-07-18,0.008291287807009414,6.874545349866297e-05,0.18315006511218623,0.1594307501856277,0.20360558816874433,0.2911500970056784,0.18137055897561508
2022-07-19,0.02666076527347318,0.0007107964049672336,0.2505103381118484,0.20795231179592766,0.2212552361934317,0.295954359389682,0.16404121204573457
2022-07-20,0.006352975440984562,4.036029695375298e-05,0.23061855278589113,0.20877353205284133,0.206820342479762,0.29135570915621656,0.16898424279870503
2022-07-21,0.010131572196128476,0.0001026487551653636,0.21033936608613102,0.20247235312533296,0.2078140950918534,0.2919367167099972,0.1673795867397247
2022-07-22,0.009321436802641973,8.68891840656482e-05,0.23533087629897634,0.210691553155402,0.21079183843149282,0.2864848462727795,0.17225708819582558
2022-07-25,0.0012142993674069376,1.4745229536848888e-06,0.20949455412152132,0.19778437911435928,0.18060386563272368,0.286417926722461,0.1927484802047097
2022-07-26,0.011901700150066466,0.00014165046646209212,0.15278731428159792,0.20331784112023568,0.185495735921629,0.28218454760091843,0.18638319685465207
2022-07-27,0.025635112924705057,0.0006571590146623803,0.2433723062833337,0.22754546651184324,0.1889167250467896,0.27725057667644315,0.16557446322235475
2022-07-28,0.012464231441173744,0.00015535706541914412,0.24810451202302117,0.22491723708682929,0.19158630240458674,0.2782004346481902,0.16701913983771322
2022-07-29,0.01447347336360134,0.0002094814312068775,0.22648935255099675,0.21945666511066453,0.19051659396573647,0.2796725168679582,0.2033966138391811
2022-08-01,0.0029654791704615798,8.7940667104415e-06,0.23653802587834188,0.21069518019226352,0.19078832245964103,0.27258710678195197,0.20432523665219807
2022-08-02,0.006619189630179301,4.38136713602732e-05,0.21075001959831619,0.19019171389696768,0.1942363378097872,0.2626783059131698,0.2065274301299594
2022-08-03,0.015538003192827086,0.0002414295432203047,0.16696777000255864,0.1988384683341327,0.199033527487044,0.2643381933284022,0.1977825391886836
2022-08-04,0.0006755740013166168,4.564002312549442e-07,0.1638140120476791,0.1982235045128559,0.1953007027528626,0.2553973374608968,0.19867795959321075
2022-08-05,0.0016917130923733146,2.861893186907283e-06,0.13627680852888138,0.18750987905136635,0.19555851255235288,0.25542322370093834,0.2008859766771741
2022-08-08,0.0011616212894216887,1.3493640200377066e-06,0.13378468281661954,0.18906519829230414,0.18865892222286623,0.2530845837586513,0.2008461812062354
2022-08-09,0.003978889201278655,1.5831559276051897e-05,0.12525578201920812,0.1735940933934338,0.1851170277266026,0.2532527365549817,0.21358402156916093
2022-08-10,0.02078641677681292,0.0004320751224193697,0.1621435462697639,0.15859387970915054,0.19109537528898135,0.2522270357294168,0.19919928629236147
2022-08-11,0.0,0.0,0.1613380437279987,0.15358922224411473,0.19000668597042117,0.2520286600152762,0.20893143420181737
2022-08-12,0.01678737565887408,0.000281815981512158,0.1811170166384981,0.15862936371494998,0.1881128684730007,0.2509527262378514,0.20283910185049267
2022-08-15,0.004112339886534269,1.6911339342380687e-05,0.1706540542881879,0.15434583490121034,0.18137055897561508,0.23527610572112104,0.2511729658875584
2022-08-16,0.0019565711188521987,3.828170543126545e-06,0.14927387771656495,0.14292449678783614,0.16404121204573457,0.23472599649602985,0.25187511462045387
2022-08-17,0.00712311106947122,5.073871130802343e-05,0.1383424060450108,0.14215344986503337,0.16898424279870503,0.23541153607952303,0.25298152086240394
2022-08-18,0.002902136087985158,8.422393873185796e-06,0.1356926032670559,0.14076062899406847,0.1673795867397247,0.2327683302534254,0.25167068762075356
2022-08-19,0.013529204315687866,0.00018303936941562718,0.12184384866782547,0.16317636878550898,0.17225708819582558,0.23404271996735845,0.2534231590739107
2022-08-22,0.021042331440294437,0.00044277971244320374,0.16216706597873493,0.20047508675221318,0.1927484802047097,0.23787794467378767,0.24708585938090524
2022-08-23,0.0024223119587982594,5.8675952257370604e-06,0.1487288606767244,0.19974205915772633,0.18638319685465207,0.23461102456658559,0.252057625987192
2022-08-24,0.0031962795621902564,1.0216203039675137e-05,0.17012772542668925,0.1657034763913234,0.16557446322235475,0.22936139180908557,0.25089449138656084
2022-08-25,0.014018755415375473,0.00019652550339611913,0.21884206657377492,0.18330411391381024,0.16701913983771322,0.2308289618221539,0.2440344652069042
2022-08-26,0.034435224336270595,0.0011857846750892827,0.3084440332555411,0.2263559121237169,0.2033966138391811,0.24102091071422826,0.2210559265896385
2022-08-29,0.006634052552856094,4.401065327405646e-05,0.2866561178868554,0.22027492030804838,0.20432523665219807,0.23809724316746034,0.2211612425509569
2022-08-30,0.0110387253681947,0.00012185345775442521,0.2878156693866563,0.2162405229110539,0.2065274301299594,0.23677811996947135,0.2360092689407228
2022-08-31,0.007638058467551544,5.833993715373584e-05,0.27361280488881173,0.2162234565144589,0.1977825391886836,0.23711949751432265,0.24393203519818718
2022-09-01,0.0031328851487142997,9.81496935503462e-06,0.2215039093568725,0.21654199978848487,0.19867795959321075,0.2363085421858485,0.2456428102930679
2022-09-02,0.010600544750550498,0.00011237154900842372,0.09102082300220003,0.21480360630713857,0.2008859766771741,0.2362483882239376,0.268018693084214
2022-09-06,0.003780098549615777,1.42891450448073e-05,0.09309739624890362,0.2010226016693248,0.2008461812062354,0.23128864245322045,0.29343324187340764
2022-09-07,0.017805676787441764,0.00031704212585884246,0.17953366346902971,0.23311707297537326,0.21358402156916093,0.22615090676740113,0.2844678278575008
2022-09-08,0.006514870745137073,4.2443540825842884e-05,0.17056450755093838,0.23639718027051695,0.19919928629236147,0.21123958128323234,0.28371064608388147
2022-09-09,0.015415723723756108,0.00023764453792717689,0.19364448731076764,0.23934275122334844,0.20893143420181737,0.2130514441384245,0.28783784188413075
2022-09-12,0.010690444008964278,0.00011428559310880021,0.13528852527607077,0.1716978884490222,0.20283910185049267,0.2122872377987902,0.28145150271285657
2022-09-13,0.04445622068496082,0.0019763555575899386,0.4109506608278434,0.28725894537417146,0.2511729658875584,0.22088728993058881,0.24301578015276207
2022-09-14,0.003808632204382077,1.450567926825628e-05,0.38659803140605714,0.2844053177151911,0.25187511462045387,0.22094279803549308,0.24109127280535073
2022-09-15,0.011418278046993057,0.00013037707355844359,0.38382078721243057,0.2875250089773261,0.25298152086240394,0.2168624755824754,0.26324575577956205
2022-09-16,0.00765810096300083,5.8646510359514246e-05,0.3379921997908851,0.2879811054377766,0.25167068762075356,0.21747656854046737,0.27237940653941745
2022-09-19,0.007724943201973379,5.967474747371472e-05,0.3271439000806304,0.2880055401573304,0.2534231590739107,0.2171495214524146,0.28894770800944525
2022-09-20,0.011544961698778783,0.00013328614062626908,0.14278711583894454,0.2930487098919929,0.24708585938090524,0.20880693893793223,0.2914581991345728
2022-09-21,0.017597816704023286,0.000309683152748401,0.1513730983858237,0.2820661804789667,0.252057625987192,0.2117184267372874,0.28620937218858494
2022-09-22,0.00843517582795791,7.115219124856542e-05,0.14870992027001992,0.27509487535775295,0.25089449138656084,0.20818592017226548,0.28620451694470306
2022-09-23,0.016896789866176962,0.0002855015077817405,0.1630886405532314,0.25021722895361426,0.2440344652069042,0.2109737900142222,0.2931820555645897
2022-09-26,0.009941992615303537,9.884321716275008e-05,0.0657226749130358,0.2234219314045967,0.2210559265896385,0.21128246842572293,0.2928853041803127
2022-09-27,0.0025557894651568186,6.532059790206577e-06,0.09953871768964405,0.13100598306125782,0.2211612425509569,0.21006159869043556,0.29638357139632965
2022-09-28,0.019485165401152693,0.000379671670710278,0.22087766317748606,0.18232032373578305,0.2360092689407228,0.21405656728400357,0.291799219708716
2022-09-29,0.02111034864050056,0.0004456468197234838,0.25396114794777586,0.1964986543880479,0.24393203519818718,0.21803858921642272,0.2807374674636444
2022-09-30,0.015584355295548741,0.0002428721299778981,0.25062888464293387,0.20137588197152684,0.2456428102930679,0.2175963538093923,0.2819754601596444
2022-10-03,0.026058810980902253,0.0006790616297383919,0.3316464256298493,0.25456578559994625,0.268018693084214,0.22473331777818656,0.272465249550357
2022-10-04,0.030516283725001096,0.0009312435723847668,0.386289638044136,0.309650538389675,0.29343324187340764,0.2326329322326713,0.25247638242777326
2022-10-05,0.002330828285734909,5.432760497581934e-06,0.3758823585507241,0.2967912429535125,0.2844678278575008,0.23197476421672616,0.26909620399164214
2022-10-06,0.010369564363100195,0.00010752786508047756,0.33731641001173923,0.2984702186864875,0.28371064608388147,0.23269528773159218,0.2690865276100044
2022-10-07,0.028290346761519557,0.00080034371988702,0.39487619915656774,0.3208775929233639,0.28783784188413075,0.23969279081846262,0.25225183479800417
2022-10-10,0.007664607670774157,5.874621074689005e-05,0.34023786869876815,0.3193826960100381,0.28145150271285657,0.23661038113830413,0.25104124844235026
2022-10-11,0.006353124672233173,4.036219310093786e-05,0.16017259582164312,0.3204064258868263,0.24301578015276207,0.23639045675078665,0.24887857228310445
2022-10-12,0.003303933900410338,1.091597921828067e-05,0.1569708244483221,0.2981352466573778,0.24109127280535073,0.22927131940142811,0.26241998571090375
2022-10-13,0.026049044472729908,0.0006785527179422606,0.3086743737666416,0.3151640490823246,0.26324575577956205,0.23562622785407814,0.30914808158395496
2022-10-14,0.023052483146555714,0.0005314169792222352,0.2838555941060761,0.3280494803938661,0.27237940653941745,0.23860879358895445,0.29286735379488715
2022-10-17,0.025372239265352207,0.0006437505253382803,0.3400048085359706,0.3265444416390256,0.28894770800944525,0.24442742246139396,0.2868918098286122
2022-10-18,0.011681257736673245,0.00013645178231058854,0.3302348323120459,0.288867068407073,0.2914581991345728,0.2458007455772027,0.28593938944345587
2022-10-19,0.0071119448832679105,5.057976002264061e-05,0.3389651571866158,0.29009538617071884,0.28620937218858494,0.24508791945446237,0.2862160815807922
2022-10-20,0.008420697338597448,7.090814366826215e-05,0.30042668797678673,0.28874008150848585,0.28620451694470306,0.2391974444594552,0.28387197983602225
2022-10-21,0.024010852458967644,0.0005765210358063125,0.2588547669687034,0.2749962972238254,0.2931820555645897,0.24320980717708598,0.2737141592711271
2022-10-24,0.012162353791929661,0.00014792284976006582,0.22074180157907353,0.2712089712523558,0.2928853041803127,0.24261540695454267,0.2723075106111965
2022-10-25,0.015842338599806757,0.00025097969231092714,0.2287679956146792,0.26782272477619895,0.29638357139632965,0.24512222734938457,0.2707800982182561
2022-10-26,0.00756246230408633,5.719083610072672e-05,0.23057087425800118,0.2733501013591944,0.291799219708716,0.2452219421241306,0.26880957522838966
2022-10-27,0.005354293895922469,2.8668463123912606e-05,0.21817197071491679,0.2566930182250344,0.2807374674636444,0.24291981837157406,0.2674089796674738
2022-10-28,0.023512078934164717,0.0005528178558063923,0.2158564574066908,0.22499630142794402,0.2819754601596444,0.24821873154916294,0.26375963965487703
2022-10-31,0.007249482597915078,5.2554997937473555e-05,0.23392349196308188,0.2155446293624398,0.272465249550357,0.24854830898829677,0.2622255380714345
2022-11-01,0.004385673806558248,1.9234134737531112e-05,0.21153191798000548,0.2170004293901829,0.25247638242777326,0.24864128003808614,0.28169131140539283
2022-11-02,0.025416339928005908,0.0006459903353359473,0.2781292743739449,0.2577898718851998,0.26909620399164214,0.2535267310821462,0.2616694282405052
2022-11-03,0.010350059206232397,0.00010712372557251601,0.2821444962192724,0.2600853803226997,0.2690865276100044,0.24985068269803481,0.25689943075613064
2022-11-04,0.014290343802883083,0.00020421392600459895,0.22587682266470038,0.24038127084257188,0.25225183479800417,0.25204565102472454,0.2663376980541549
2022-11-07,0.00952023473838465,9.063486947394583e-05,0.25272247724886243,0.2371513384033894,0.25104124844235026,0.25019474384049756,0.2721344432503462
2022-11-08,0.005380734932929573,2.8952308418448614e-05,0.25942423810168325,0.22334797308321488,0.24887857228310445,0.2503379891599633,0.2720577387406487
2022-11-09,0.020817405490966286,0.00043336437137531325,0.23324025052540956,0.24363906994947124,0.26241998571090375,0.2531895155571642,0.2596900738585768
2022-11-10,0.05349739943350785,0.002861971746148286,0.4239954074788358,0.3686091386028359,0.30914808158395496,0.27750759966965055,0.18001003978568322
2022-11-11,0.009632024638207094,9.277589863102851e-05,0.42395889106534335,0.35412476475716204,0.29286735379488715,0.27827721909836517,0.1841151155471947
2022-11-14,0.008543014989752415,7.298310511513445e-05,0.44784030919130197,0.3551707180816727,0.2868918098286122,0.27751388703245633,0.18300165590660242
2022-11-15,0.008492970021682993,7.213053978920601e-05,0.44731273068722965,0.3542851845665028,0.28593938944345587,0.2750084746925173,0.18240343042507662
2022-11-16,0.007658078569295258,5.8646167373499304e-05,0.4003558552435872,0.3234817325035548,0.2862160815807922,0.27537047916149304,0.2012110561100693
2022-11-17,0.00306460111877692,9.391780017208749e-06,0.13876972599257043,0.3155548023016443,0.28387197983602225,0.2752979128986373,0.20495668431346342
2022-11-18,0.004530240172392168,2.052307601955582e-05,0.1192916576544382,0.3122244222251334,0.2737141592711271,0.2738089479513242,0.2053655713445019
2022-11-21,0.0036426999409064865,1.326926285948012e-05,0.10457931996783373,0.31399024949151183,0.2723075106111965,0.2648213483242903,0.20555037564872608
2022-11-22,0.013367130221094224,0.00017868017034769053,0.13234415093427815,0.31766769934867245,0.2707800982182561,0.26597316349023303,0.20703429090589573
2022-11-23,0.006282017741119623,3.946374689974169e-05,0.11232638185197238,0.28439012839686967,0.26880957522838966,0.26528312043666974,0.20968604980098832
2022-11-25,0.0002238304004414769,5.010004816179191e-08,0.10332582844194638,0.12079895340725083,0.2674089796674738,0.2647769345518887,0.21161837110278947
2022-11-28,0.016085696644502243,0.00025874963653895074,0.175733481029802,0.14194677895493255,0.26375963965487703,0.2668408872418454,0.20538356151237114
2022-11-29,0.0017189957512555914,2.954946392834775e-06,0.17378296477970104,0.13530649219735974,0.2622255380714345,0.26594651550242604,0.2089776957893546
2022-11-30,0.0310145802637035,0.0009619041889337066,0.27367657021556385,0.20436772173854242,0.28169131140539283,0.27318652567828555,0.18509222188745875
2022-12-01,0.0007362441560101446,5.420554572590902e-07,0.27428803939411933,0.19779108969613618,0.2616694282405052,0.2708824395812711,0.18492913585927112
2022-12-02,0.0011541566468941927,1.3320775655700461e-06,0.2749381295610469,0.1963859583430217,0.25689943075613064,0.27060677795021143,0.18485854928940254
2022-12-05,0.018152960699311486,0.00032952998215074735,0.28387669688714456,0.22315261276260417,0.2663376980541549,0.2713617191753823,0.17960477002490646
2022-12-06,0.01451986067339526,0.00021082635397481027,0.3075740779560152,0.23567461241436904,0.2721344432503462,0.2719495858696826,0.177052810675229
2022-12-07,0.0017026383185999093,2.8989772439647263e-06,0.13330969916573812,0.22320857656649262,0.2720577387406487,0.2561870679307749,0.19696120447635387
2022-12-08,0.007803421220238095,6.0893382740462195e-05,0.16869837241507676,0.22485647895181252,0.2596900738585768,0.2565665409610285,0.19455168830067132
2022-12-09,0.0074983041220508945,5.6224564706765435e-05,0.16424854200831454,0.22661572902915658,0.18001003978568322,0.2559374422513052,0.19477134525461448
2022-12-12,0.014314212859096844,0.00020489668977553344,0.18362797747020454,0.2261244516976211,0.1841151155471947,0.25701402220298886,0.19314790885696578
2022-12-13,0.007541457839014446,5.687358633763244e-05,0.13703664313613703,0.22804649525851564,0.18300165590660242,0.25699247607402176,0.19156155034548114
2022-12-14,0.006413896197847757,4.113806443676591e-05,0.15276551393116358,0.1607653007529314,0.18240343042507662,0.25617351841270486,0.1907550756623724
2022-12-15,0.02476603848441778,0.0006133566622116626,0.2402104450261036,0.1965357756200686,0.2012110561100693,0.2587627296316715,0.16696573714897225
2022-12-16,0.01187619609842792,0.00014104403376831456,0.24687502810976683,0.1988504256121705,0.20495668431346342,0.2593674335011548,0.17172728993205685
2022-12-19,0.008516005625448207,7.252235181266552e-05,0.1839653710775322,0.18726461530355107,0.2053655713445019,0.25753215861073603,0.17088437240086657
2022-12-20,0.0013675176209737242,1.8701044436736345e-06,0.15181343627497842,0.18047306964708168,0.20555037564872608,0.2565933931887053,0.18164017495717613
2022-12-21,0.01484179812529765,0.00022027897159208884,0.235652788938705,0.20161035005740693,0.20703429090589573,0.25809352385289797,0.1791800148463767
2022-12-22,0.014369049024342467,0.00020646956986395722,0.19005541534009554,0.20422314622529456,0.20968604980098832,0.2571126622187181,0.16917338678062518
2022-12-23,0.005735895670093768,3.290049913820044e-05,0.18339434193770435,0.20781066971660775,0.21161837110278947,0.25332092985157356,0.16888128413168035
2022-12-27,0.00395130869861457,1.5612840431747164e-05,0.1728981103841979,0.1862431240035365,0.20538356151237114,0.25118560609848356,0.16991893229723418
2022-12-28,0.012505702580942281,0.00015639259704298644,0.1961399156611866,0.17835812806320248,0.2089776957893546,0.24726767914631,0.15986341307686122
2022-12-29,0.017840184483575224,0.0003182721824079982,0.2128509349904194,0.2147909327919067,0.18509222188745875,0.2420099747442022,0.16072664475387574
2022-12-30,0.0026373949399601435,6.955852069327369e-06,0.18205868318459906,0.17964022317327205,0.18492913585927112,0.242025109629634,0.16543713429732265
2023-01-03,0.004218815472615024,1.779840399197593e-05,0.1790798315480201,0.17105234385612264,0.18485854928940254,0.24119262727226587,0.16514899035421357
2023-01-04,0.0076903865539727796,5.914204534952532e-05,0.1863059005621811,0.16950176935730893,0.17960477002490646,0.23407029358850884,0.16896765487355786
2023-01-05,0.011478916326812097,0.00013176552003795332,0.18161906443986814,0.18058344486319658,0.177052810675229,0.23480364072297616,0.1680172135878684
2023-01-06,0.022672960307520907,0.0005140631291064185,0.21011836684527077,0.20198639926510512,0.19696120447635387,0.2384547099943513,0.15666338396371568
2023-01-09,0.0005668821302311349,3.213553495753894e-07,0.20748528329995958,0.1847258391342823,0.19455168830067132,0.23828838920619483,0.160236521678135
2023-01-10,0.006988308395349304,4.883645422850957e-05,0.19859815523576213,0.1855670676284468,0.19477134525461448,0.2330378293693569,0.1674546745997839
2023-01-11,0.01256860258273469,0.00015796977088272513,0.2055642393106724,0.18926760360867417,0.19314790885696578,0.22862184542010003,0.16752665988059307
2023-01-12,0.0036341313535727835,1.3206910695020752e-05,0.14287758076009013,0.16672723612911633,0.19156155034548114,0.2233091690221978,0.1673642395018545
2023-01-13,0.00387208705924424,1.4993058194366706e-05,0.07732911166527441,0.1512147253193199,0.1907550756623724,0.22234378409950498,0.17115305672338332
2023-01-17,0.001833586823921549,3.3620406408587133e-06,0.0836476124815369,0.15029985418144887,0.16696573714897225,0.22175703736897082,0.1708390679465419
2023-01-18,0.01591393980803775,0.00025325348021384855,0.16681494552766798,0.17713139329479197,0.17172728993205685,0.22369051633591222,0.15745042277849577
2023-01-19,0.0073066812185850535,5.338759043002356e-05,0.13201080141907384,0.1813984095413539,0.17088437240086657,0.21922829226750135,0.16458863974797167
2023-01-20,0.018457720863548716,0.00034068745947668153,0.2045593971237647,0.18473617045015528,0.18164017495717613,0.22100617480000695,0.15405496945317154
2023-01-23,0.011927163990112545,0.0001422572408470374,0.22270534132168113,0.16110692537623236,0.1791800148463767,0.2200120419925544,0.16678063602600116
2023-01-24,0.0010738970542931514,1.153254883219508e-06,0.22214678093329693,0.16145705458371526,0.16917338678062518,0.21936674255697142,0.16680552939851165
2023-01-25,0.00037483523655641835,1.405014545643061e-07,0.1660121486877106,0.16044430263359147,0.16888128413168035,0.21898841096698196,0.16794813372487996
2023-01-26,0.010930440506780863,0.0001194745296722759,0.13133140999197282,0.15774550106329838,0.16991893229723418,0.21493141703357588,0.16692099782108066
2023-01-27,0.002295001783924967,5.267033188218781e-06,0.09678809709398709,0.15757314894920066,0.15986341307686122,0.21430577065771095,0.1672600300165636
2023-01-30,0.012626205150485046,0.00015942105650213511,0.13410304288326644,0.1735474118496227,0.16072664475387574,0.21583320490151808,0.16194064593011914
2023-01-31,0.014596277609700583,0.00021305132005944657,0.16816253658764319,0.18642128217267498,0.16543713429732265,0.21062169768001904,0.15199892411039273
2023-02-01,0.010571653152728374,0.00011175985038159176,0.17320397597029008,0.16004439209805935,0.16514899035421357,0.20998893759178433,0.1493396955397149
2023-02-02,0.0144521989850759,0.0002088660555042289,0.18217633122152313,0.15091498545873894,0.16896765487355786,0.2100304000520219,0.15149397812404852
2023-02-03,0.010686093260410657,0.00011419258917019407,0.2179642478465836,0.1595749503109059,0.1680172135878684,0.21092902331056568,0.1477135036144865
2023-02-06,0.006129967801444562,3.7576505246747076e-05,0.19139173511468344,0.1604428993162603,0.15666338396371568,0.2113293003897508,0.15553069834216476
2023-02-07,0.0129937461511819,0.00016883743904135446,0.18637027230940578,0.1676136984744411,0.160236521678135,0.20757716489070002,0.14652280268052054
2023-02-08,0.01099510477938908,0.00012089232910974458,0.20241370796686303,0.18290642099312662,0.1674546745997839,0.1791165828159747,0.15499065286273533
2023-02-09,0.008706998936251951,7.581183047589261e-05,0.16005547612709414,0.1842440921820812,0.16752665988059307,0.17916979489179266,0.15946163528141197
2023-02-10,0.002330947347077473,5.433315534847509e-06,0.1560372920589057,0.1842535682813139,0.1673642395018545,0.17822684736348401,0.15845286933602087
2023-02-13,0.011670724141651653,0.0001362058019905307,0.1768676356059099,0.17566209093170546,0.17115305672338332,0.17894451032768308,0.16495261196839908
2023-02-14,0.0004602568456686444,2.1183636398485035e-07,0.14439788993204578,0.16370893549819712,0.1708390679465419,0.17812058139101736,0.1652321977045126
2023-02-15,0.0032421832786286926,1.0511752412219499e-05,0.11641769424026147,0.15630931431567902,0.15745042277849577,0.17800722589638446,0.17926388916459302
2023-02-16,0.013864625193757007,0.00019222783176336153,0.14697566749493768,0.15147408408427493,0.16458863974797167,0.18037688980269392,0.17759751198722404
2023-02-17,0.002501185914935469,6.255930981071579e-06,0.1473597990040564,0.1438021302467731,0.15405496945317154,0.18027778257578986,0.1823421894434425
2023-02-21,0.020265054721680206,0.0004106724428726932,0.15689476807027422,0.17199747327017562,0.16678063602600116,0.18325859051658888,0.17506106203935518
2023-02-22,0.0013789473506356045,1.9014957958249527e-06,0.15468725115284088,0.1489735931663072,0.16680552939851165,0.18281652908031887,0.18559776921580254
2023-02-23,0.005305210699465843,2.814526056572686e-05,0.16368549022091863,0.15029391873193432,0.16794813372487996,0.18314946611956867,0.18472239167716298
2023-02-24,0.01073984324766732,0.00011534423298446532,0.1562099581234343,0.1529811589024244,0.16692099782108066,0.18146310955943992,0.18250223527400147
2023-02-27,0.00340015508491969,1.1561054601505224e-05,0.16939862961780447,0.15404948624777268,0.1672600300165636,0.1815476497469695,0.18221684421776704
2023-02-28,0.0037028707950238974,1.371125212464091e-05,0.10056690656624424,0.13204690527037066,0.16194064593011914,0.16993425769472262,0.18189385996662785
2023-03-01,0.0038433220464527953,1.4771124352750102e-05,0.10200994943473635,0.13052166773829194,0.15199892411039273,0.17007997533578917,0.1880901977984382
2023-03-02,0.007747187408198991,6.0018912737757e-05,0.11370359016152601,0.13958545772151817,0.1493396955397149,0.1708986781302617,0.1873051341287417
2023-03-03,0.015910666450405005,0.0002531493068960434,0.1321187942843048,0.1592201218200484,0.15149397812404852,0.169955855448158,0.18538707611081912
2023-03-06,0.0006924226804948228,4.794491684636354e-07,0.13415006436177287,0.15918795936883218,0.1477135036144865,0.1671387921686502,0.18568522589736836
2023-03-07,0.01544749257839557,0.0002386250269595862,0.1881521297141267,0.14368003922485797,0.15553069834216476,0.1702641773102549,0.17720487102505905
2023-03-08,0.0016309722527192926,2.6600704891402442e-06,0.1832011681793217,0.14378628551063158,0.14652280268052054,0.16956953425133306,0.17779856998249488
2023-03-09,0.018622356597561136,0.00034679216524672874,0.22331088145638495,0.16769388077545072,0.15499065286273533,0.17321668082893904,0.1616200946240064
2023-03-10,0.01453448658543187,0.000211251300302099,0.1529694206983943,0.17400606211427336,0.15946163528141197,0.17312634245779815,0.14894649197959037
2023-03-13,0.001426324557535666,2.034401743429313e-06,0.14481019037646045,0.17094623153908284,0.15845286933602087,0.17232584652897331,0.14837312667043975
2023-03-14,0.01639492011912237,0.0002687934057124034,0.22120639278265466,0.19695163208560482,0.16495261196839908,0.1753672742984311,0.1419895985567377
2023-03-15,0.006273950132004616,3.936245025888074e-05,0.2171609902057062,0.19825604039210384,0.1652321977045126,0.16827564070209444,0.14333369736485319
2023-03-16,0.017392978174801243,0.0003025156897891124,0.22411497479428247,0.21584071995440182,0.17926388916459302,0.17008831702685132,0.13430213571148478
2023-03-17,0.01176149801834145,0.00013833283563544985,0.21149337134176435,0.20140655813678007,0.17759751198722404,0.17095496702995938,0.12375681951667265
2023-03-20,0.009569670750482144,9.157859827263348e-05,0.21184306492375332,0.2109105946723113,0.1823421894434425,0.1719572131525458,0.12148646674247895
2023-03-21,0.013045124197964317,0.00017017526534031415,0.2016450303386275,0.2097040519015332,0.17506106203935518,0.17136145436205047,0.11521601183962193
